"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","Gandon Park is a new development of 3 and 4 bed homes from Cairn Homes in Lucan, Co Dublin. Find out more and regis… https://t.co/Ewlh8xuqI1",FALSE,0,NA,2019-05-09 08:15:24,TRUE,NA,"1126400263466770432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"82","It might not feel much like summer today but this stylish 4 bed house in Killaloe, Co Clare would have you counting… https://t.co/SlQHxVRMHs",FALSE,0,NA,2019-05-08 14:18:03,TRUE,NA,"1126129136827805696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"83","Oh I do like to be beside the seaside! Homes don't come with much better views than The Cliff in Tramore, Co Waterf… https://t.co/ga2tpL1DTo",FALSE,1,NA,2019-05-07 14:37:52,TRUE,NA,"1125771737805750272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"84","This two bed period house in Rialto, Dublin 8, is the definition of 'turn key condition'. For sale via @OwenReilly,… https://t.co/Tnt4XfFjrE",FALSE,1,NA,2019-05-06 08:36:25,TRUE,NA,"1125318386655821825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",2,FALSE,FALSE,NA,NA
"85","This 2 bed end of terrace house in Stoneybatter, Dublin 7, has been transformed into an ultra-chic, light-filled ho… https://t.co/TUqZ32xtZt",FALSE,4,NA,2019-05-02 15:01:58,TRUE,NA,"1123965860551561219",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",2,FALSE,FALSE,NA,NA
"86","Today's #TransformationTuesday is this 2 bed period house in Portobello, Dublin 8 which was completely refurbished… https://t.co/iah6zwjZ18",FALSE,0,NA,2019-04-30 15:11:56,TRUE,NA,"1123243593777451008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"87","Today’s #MondayMotivation comes in the form of the picturesque Bumblebee Cottage in Killybegs, Co Donegal. On the m… https://t.co/hqXS9wJENS",FALSE,1,NA,2019-04-29 18:51:26,TRUE,NA,"1122936447760240641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"88","Clog na Léinn is a new development of 3 and 4 bed homes in Collinstown, Co Westmeath which are open for viewing tod… https://t.co/StCd2HpQ7i",FALSE,0,NA,2019-04-27 11:10:43,TRUE,NA,"1122095726517944321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"89","Friday and pay day. The only thing that could make the weekend a bit better would be if you were going home to this… https://t.co/VEbeCeXv8u",FALSE,3,NA,2019-04-26 14:53:28,TRUE,NA,"1121789393998475271",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",2,FALSE,FALSE,NA,NA
"90","Today's #ThrowbackThursday Thursday is Scart House, a magnificent Georgian property in Castlecove, Co Kerry, which… https://t.co/ERYfo5BX9g",FALSE,4,NA,2019-04-25 14:49:11,TRUE,NA,"1121425932114440194",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"91","The second @UlsterBank First Time Buyers Event of the year will be held on April 25th in Cork’s River Lee Hotel. Th… https://t.co/cyQ8dajJOO",FALSE,13,NA,2019-04-25 13:39:27,TRUE,NA,"1121408382748057600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",3,FALSE,FALSE,NA,NA
"92","A new release of apartments and duplexes at Elsmore in Naas, Co Kildare are launching off plan this Saturday and Su… https://t.co/gjmPm6VPmf",FALSE,1,NA,2019-04-25 10:33:49,TRUE,NA,"1121361666275454977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"93","Number of apartments being built in Dublin on the rise https://t.co/C9koquFLSa",FALSE,0,NA,2019-04-24 10:29:28,FALSE,NA,"1120998182253522944",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"94","There's something wonderful about the west of Ireland when the sun is shining. This 5 bed detached house at Cloondr… https://t.co/dcP8ZZvPbn",FALSE,2,NA,2019-04-24 08:44:27,TRUE,NA,"1120971754673987584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"95","This spacious 5 bed home in Kilternan sits on an acre of superb grounds in the foothills of the Dublin Mountains Fo… https://t.co/gBSHJrurGu",FALSE,2,NA,2019-04-17 11:22:39,TRUE,NA,"1118474849452724224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"96","Today's #TransformationTuesday is this 5 bed double fronted home in Churchtown, Dublin 14. The property dates from… https://t.co/VVj2A9eEb5",FALSE,1,NA,2019-04-16 15:09:57,TRUE,NA,"1118169664436174848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"97","Today's #MondayMotivation is this stunning 3 bed detached house on the shores of Lough Conn in Co Mayo which comes… https://t.co/GLSmLfVw5y",FALSE,0,NA,2019-04-15 15:11:20,TRUE,NA,"1117807627235463170",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"98","Game of Thrones is back on TV and here at https://t.co/I0viYecPxH we feel the stunning 18th Century Knockdrin Castl… https://t.co/TNnT09jdIn",FALSE,0,NA,2019-04-15 11:37:15,TRUE,NA,"1117753751257931778",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"99","Manor Brook, a new development of 3 and 4 bed homes in Adare, Co Limerick launches this weekend through REA O'Conno… https://t.co/JFbGGbEa5c",FALSE,0,NA,2019-04-12 11:35:07,TRUE,NA,"1116666049414430720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"100","Masterful Homes: 7 of the best golf themed houses on the market right now https://t.co/j5eu62Zn40",FALSE,0,NA,2019-04-12 10:41:29,FALSE,NA,"1116652550781120512",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"101","Today's #ThrowbackThursday is this stylish Georgian townhouse in Rathmines, Dublin 6. The interior of this stylish… https://t.co/PBVCcIgrdG",FALSE,1,NA,2019-04-11 14:32:04,TRUE,NA,"1116348194416361472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"102","Lisney opens its doors in Dalkey https://t.co/qO6Hx1nlw7",FALSE,0,NA,2019-04-11 11:44:35,FALSE,NA,"1116306045276704768",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"103","Lisney opens its doors in Dalkey https://t.co/ET4gH4fAiG https://t.co/1Y65weAUWu",FALSE,0,NA,2019-04-11 11:44:21,FALSE,NA,"1116305986275487744",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"104","Residential property prices up 4.3% in the year to February https://t.co/0tZplraBQn",FALSE,1,NA,2019-04-11 11:38:29,FALSE,NA,"1116304507858767872",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"105","Residential property prices up 4.3% in the year to February https://t.co/cji7xwWtHG https://t.co/waGnTZ1ciJ",FALSE,1,NA,2019-04-11 11:15:16,FALSE,NA,"1116298666275409920",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"106","On a day like today we'd love to be lounging about in this stunning penthouse in Smithfield which combines superb l… https://t.co/AVQEHj4G4s",FALSE,1,NA,2019-04-10 11:14:25,TRUE,NA,"1115936065104359425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"107","This former gate lodge at Coolagown in Fermoy, Co Cork has been transformed spectacularly over the years into one o… https://t.co/rh5oHT6uve",FALSE,1,NA,2019-04-09 20:34:55,TRUE,NA,"1115714730268790787",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"108","Today's #TransformationTuesday home comes in the form of this stylish 3 bed terrace house on Dublin's South Circula… https://t.co/3cgOseZhEm",FALSE,1,NA,2019-04-09 11:55:21,TRUE,NA,"1115583976561938433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"109","Need some #MondayMotivation? How about heading home to the stunning Old Oak House in Churchtown, Dublin 14? Located… https://t.co/xECf6YwiS9",FALSE,1,NA,2019-04-08 11:21:25,TRUE,NA,"1115213048535560193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"110","Protected: 7 tips you can’t miss for tackling a fixer-upper https://t.co/wNSZOdgPEQ",FALSE,0,NA,2019-04-08 11:09:11,FALSE,NA,"1115209973624078338",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"111","They don't make them like this any more. This stylish four bed period house in Sandymount, Dublin 4, combines super… https://t.co/qPH2f9Niye",FALSE,0,NA,2019-04-07 19:42:05,TRUE,NA,"1114976661169156097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"112","Drumnigh Manor is a new development of 3, 4 and 5 bed homes launching this weekend in Portmarnock, Co Dublin. The s… https://t.co/GDGmpY239d",FALSE,1,NA,2019-04-05 13:45:06,TRUE,NA,"1114162045971202048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"113","New reforms to protect renters announced by Housing Minister https://t.co/cjCMEVLKBa",FALSE,0,NA,2019-04-05 09:45:52,FALSE,NA,"1114101841552232449",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"114","This 4 bed end of terrace house in Monkstown has been extended and renovated over the years. Now on the market via… https://t.co/Bg7HWpDF50",FALSE,1,NA,2019-04-05 09:29:32,TRUE,NA,"1114097728718610432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"115","New reforms to protect renters announced by Housing Minister https://t.co/S4pHnFeXk3 https://t.co/zKmu51Lzri",FALSE,0,NA,2019-04-05 09:23:11,FALSE,NA,"1114096132190277632",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"116","No change to Local Property Tax until 2021 https://t.co/alw5kcfg7o",FALSE,0,NA,2019-04-04 15:02:45,FALSE,NA,"1113819199212851201",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"117","No change to Local Property Tax until 2021 https://t.co/MWPP7UvKL9 https://t.co/xgAiI6fj0J",FALSE,0,NA,2019-04-04 15:02:40,FALSE,NA,"1113819176370692098",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"118","Today's #ThrowbackThursday comes in the form of the stunning Monterosa, a 5 bed period house in Dalkey, Co Dublin.… https://t.co/9YIzAlsPE9",FALSE,1,NA,2019-04-04 14:54:21,TRUE,NA,"1113817084222418946",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"119","The next phase of the Elder Heath development in Dublin 24 is launching this month through @dng_ie. Find out more a… https://t.co/Q70qbwTkk7",FALSE,1,NA,2019-04-03 08:12:19,TRUE,NA,"1113353524111466496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"120","Today’s #TransformationTuesday property is this recently refurbished 3 bed detached house at Gortbrac, Castletownse… https://t.co/AtC4qqPfOF",FALSE,0,NA,2019-04-02 18:29:35,TRUE,NA,"1113146473456300033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"121","#MondayMotivation today comes in the form of Glendhu, a 5 bed detached home in Foxrock, Dublin 18. Extremely privat… https://t.co/69W0LjOao3",FALSE,1,NA,2019-04-01 14:02:32,TRUE,NA,"1112716882510053376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"122","Into the west… if you’re looking for somewhere peaceful with views to savour then the Beach Cottage on Inishbofin I… https://t.co/RehV8s4r80",FALSE,2,NA,2019-03-30 16:45:46,TRUE,NA,"1112033184240275456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"123","This 3 bed terraced house in Bray has been transformed by its current owners into a truly stunning home with a supe… https://t.co/N647DfdrPj",FALSE,5,NA,2019-03-29 16:05:27,TRUE,NA,"1111660652832141312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"124","Why do I need to use https://t.co/gONeWtaCZC? https://t.co/gk18ug9Wyf",FALSE,0,NA,2019-03-29 15:06:14,FALSE,NA,"1111645750390411265",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"125","Rents continue to rise but signs of a slowdown emerge https://t.co/eaFdqf4uOA",FALSE,0,NA,2019-03-29 11:01:20,FALSE,NA,"1111584118146510848",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"126","Irish homeowners to emerge from negative equity by end of next year https://t.co/4ZOaA5fmJD",FALSE,0,NA,2019-03-29 11:01:20,FALSE,NA,"1111584118041657344",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"127","Irish homeowners to emerge from negative equity by end of next year https://t.co/bbz51Y6GIN",FALSE,0,NA,2019-03-29 10:54:29,FALSE,NA,"1111582395696848896",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"128","Rents continue to rise but signs of a slowdown emerge https://t.co/UlD43un89r https://t.co/W0FHbImLNY",FALSE,0,NA,2019-03-29 10:43:21,FALSE,NA,"1111579593629224963",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"129","The latest Property Report from https://t.co/I0viYecPxH in association with @DavyResearch is out now. Visit… https://t.co/t5dkFrbQxK",FALSE,0,NA,2019-03-29 07:00:19,TRUE,NA,"1111523465457295360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",2,FALSE,FALSE,NA,NA
"130","The new phase of 4 bed homes at Ballycullen Green are open for viewing this Saturday and Sunday from 2pm to 4pm. Fo… https://t.co/SNL29h9FnH",FALSE,2,NA,2019-03-28 21:47:05,TRUE,NA,"1111384237465174019",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"131","This weekend two and three bedroom apartments and duplexes will be launched in Shackleton Park, Lucan, for the firs… https://t.co/nGLwklAIDc",FALSE,0,NA,2019-03-28 12:25:28,TRUE,NA,"1111242902833975296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"132","Sponsored: Expert speakers will provide insights and advice to prospective first-time buyers at events in Cork and… https://t.co/OLC0afeJbE",FALSE,2,NA,2019-03-28 08:53:10,TRUE,NA,"1111189474309038081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"133","Recently added to the market on https://t.co/I0viYecPxH is this stylish 4 bed house in Midleton, Co Cork. For sale… https://t.co/uBzTLN1AEn",FALSE,0,NA,2019-03-27 16:55:06,TRUE,NA,"1110948369055260672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"134","Today's #TransformationTuesday property is this stylish 4 bed semi-detached home in Mount Merrion, Co Dublin which… https://t.co/MWmImYTp3Y",FALSE,0,NA,2019-03-26 16:08:45,TRUE,NA,"1110574318428278784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"135","The final phase of homes in Odin's Way on Taylor's Lane in Rathfarnham, Dublin 16, launches this weekend with viewi… https://t.co/6yIl99eQ2e",FALSE,0,NA,2019-03-25 16:14:18,TRUE,NA,"1110213326439677953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"136","The stunning showhouses at Ashfield - Ridgewood in Swords, Co Dublin are open for viewing once again this weekend.… https://t.co/ygJEWbRCTx",FALSE,0,NA,2019-02-20 15:38:23,TRUE,NA,"1098245487910703104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"137","Today’s #TransformationTuesday is this stunning 4 bed in Drumcondra, Dublin 9. Built in the 1930s, it has been exte… https://t.co/auvNolNXyy",FALSE,1,NA,2019-02-19 14:19:53,TRUE,NA,"1097863345464582146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"138","45% of all properties bought for cash last year https://t.co/svuANiEUoD",FALSE,0,NA,2019-02-18 15:54:11,FALSE,NA,"1097524688912289792",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"139","45% of all properties bought for cash last year https://t.co/OZt7bdzMiU https://t.co/9yTfctVQut",FALSE,0,NA,2019-02-18 15:54:03,FALSE,NA,"1097524655915716608",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"140","Today’s #MondayMotivation comes in the form of this 4 bed house in Mount Merrion, Co Dublin, which is for sale at p… https://t.co/EfOOh9KNI9",FALSE,1,NA,2019-02-18 15:31:17,TRUE,NA,"1097518926769070081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"141","Who's looking forward to Dermot Bannon's Incredible Homes tonight? There are plenty of incredible homes over on… https://t.co/VzXn2j5SGm",FALSE,1,NA,2019-02-17 19:50:24,TRUE,NA,"1097221748267864065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"142","Looking for some afternoon plans? Why not check out the stunning new homes for sale at Daneswell Place in Glasnevin… https://t.co/3VeWgOsg1S",FALSE,0,NA,2019-02-16 11:51:52,TRUE,NA,"1096738934212694016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"143","Launching this weekend in Mornington, Co Meath is Glen Boann, a new development of 3 bed homes being brought to the… https://t.co/RsrC4XJuTJ",FALSE,2,NA,2019-02-15 10:48:28,TRUE,NA,"1096360589587349504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",2,FALSE,FALSE,NA,NA
"144","Launching this weekend in Ashford, Co Wicklow is Ballinahinch Wood, a new development of 3 and 4 bed homes for sale… https://t.co/hf6vsdDbVo",FALSE,4,NA,2019-02-14 15:16:09,TRUE,NA,"1096065566165610498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",2,FALSE,FALSE,NA,NA
"145","Property prices nationally up 6.5% in the year https://t.co/b6XKigBQSr",FALSE,1,NA,2019-02-14 11:53:38,FALSE,NA,"1096014602108915712",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"146","Property prices nationally up 6.5% in the year https://t.co/m7yzjfMs54 https://t.co/vZTfwAVfHB",FALSE,0,NA,2019-02-14 11:53:37,FALSE,NA,"1096014594907136001",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"147","Home is where the heart is… Five romantic hideaways for Valentine’s Day https://t.co/CPNfNH31N4",FALSE,1,NA,2019-02-14 07:06:56,FALSE,NA,"1095942451108433920",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"148","Home is where the heart is… Five romantic hideaways for Valentine’s Day https://t.co/jqpu4F7gXY https://t.co/ykRhAxfsXM",FALSE,0,NA,2019-02-14 06:50:25,FALSE,NA,"1095938292514721792",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"149","Ashfield, Ridgewood in Swords, Co Dublin is a new development of 3 and 4 bed homes which are open for viewing this… https://t.co/SSl0dX12xP",FALSE,0,NA,2019-02-13 12:02:01,TRUE,NA,"1095654322443042816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"150","Shackleton Park in Lucan is a new development of 3 and 4 bed homes which are open for viewing this weekend through… https://t.co/fXcUID8p2v",FALSE,0,NA,2019-02-12 14:18:20,TRUE,NA,"1095326240335060992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"151","Today’s #MondayMotivation is this stunning 5 bed detached house in Malahide, Co Dublin, which is on the market at p… https://t.co/Ys9LNMpVrA",FALSE,2,NA,2019-02-11 14:25:06,TRUE,NA,"1094965555650531328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"152","Sunday's are for getting out there and exploring. If you're out and about in the Kildare area be sure to call into… https://t.co/DR9iSEH52j",FALSE,1,NA,2019-02-10 10:28:31,TRUE,NA,"1094543627580248064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"153","2 Westbourne House in Terenure, Dublin 6W might date from the early 1800s but it has been superbly renovated into a… https://t.co/HgeUnz1Etn",FALSE,0,NA,2019-02-08 14:54:04,TRUE,NA,"1093885679401086976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"154","Five border beauties https://t.co/HNcvgk70eD",FALSE,0,NA,2019-02-08 13:20:03,FALSE,NA,"1093862020691226624",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"155","Five border beauties https://t.co/fO0cAzcq4l https://t.co/fgogcWR8g1",FALSE,0,NA,2019-02-08 13:15:09,FALSE,NA,"1093860788408864769",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"156","Station Manor is a new development of 4 and 5 bed homes in Portmarnock, Co Dublin. The properties are open for view… https://t.co/lWZqWvNVKQ",FALSE,0,NA,2019-02-07 15:01:09,TRUE,NA,"1093525074316009474",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"157","Scholarstown Wood in Rathfarnham, Dublin 16, is a new development of 3, 4 and 5 bed homes currently for sale throug… https://t.co/SeuKjXF6pB",FALSE,0,NA,2019-02-07 12:38:18,TRUE,NA,"1093489127213936640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"158","Just over 18,000 new dwellings completed in Ireland last year https://t.co/jIewdzKMvI",FALSE,0,NA,2019-02-07 11:50:08,FALSE,NA,"1093477006723989505",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","MyHomeProperty",0,FALSE,FALSE,NA,NA
"159","Just over 18,000 new dwellings completed in Ireland last year https://t.co/eqHXpPv01E https://t.co/KhjEwK2ySm",FALSE,0,NA,2019-02-07 11:39:42,FALSE,NA,"1093474380800233472",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"160","Meadowbank is a new development of homes in Miller's Glen, Swords, Co Dublin, which are coming soon via… https://t.co/HROysKmqC0",FALSE,3,NA,2019-02-07 10:04:47,TRUE,NA,"1093450493026803712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"161","The Garden Residences is a stunning new development for sale at present in Whitfield Grove in Rathmines, Dublin 6,… https://t.co/NIbqyIl8vZ",FALSE,0,NA,2019-02-06 10:39:17,TRUE,NA,"1093096786644877312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",2,FALSE,FALSE,NA,NA
"162","Clog na Leinn is a new development of 3 and 4 bed homes in Collinstown, Co Westmeath. For sale through Sherry FitzG… https://t.co/eFM9Z3jLqK",FALSE,3,NA,2019-02-05 12:28:53,TRUE,NA,"1092761982464389120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"163","The last two remaining Lily (3 bed semi-detached homes) in the stunning Bloomfield development in Annacotty, Co Lim… https://t.co/CHFeM2l47x",FALSE,1,NA,2019-02-04 14:25:54,TRUE,NA,"1092429040131211264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
"164","The final phase of these stunning new homes at Rokeby Park in Lucan are now on sale via @Sherry_Fitz. Call in this… https://t.co/koRsOKPapZ",FALSE,3,NA,2019-01-31 09:16:17,TRUE,NA,"1090901571976814592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyHomeProperty",1,FALSE,FALSE,NA,NA
